Id,date_time,Value,ActivityDay_x,StepTotal,ActivityDay_y,Calories_x,ActivityDay,SedentaryMinutes_x,LightlyActiveMinutes_x,FairlyActiveMinutes_x,VeryActiveMinutes_x,SedentaryActiveDistance_x,LightActiveDistance_x,ModeratelyActiveDistance_x,VeryActiveDistance_x,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance_y,ModeratelyActiveDistance_y,LightActiveDistance_y,SedentaryActiveDistance_y,VeryActiveMinutes_y,FairlyActiveMinutes_y,LightlyActiveMinutes_y,SedentaryMinutes_y,Calories_y,SleepDay,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,day_of_week,Sleep Duration
5577150313,2016-04-22,62.90927910375061,4/22/2016,9172.0,4/22/2016,3329.0,4/22/2016,823.0,200.0,30.0,62.0,0.0,3.29999995231628,0.790000021457672,2.42000007629395,4/22/2016,9172.0,6.849999904632571,6.849999904632571,0.0,2.42000007629395,0.790000021457672,3.29999995231628,0.0,62.0,30.0,200.0,823.0,3329.0,4/22/2016 12:00:00 AM,1.0,338.0,366.0,Friday,Less
5577150313,2016-04-23,63.93733773896624,4/23/2016,7638.0,4/23/2016,3152.0,4/23/2016,627.0,223.0,24.0,24.0,0.0,4.1399998664856,0.36000001430511497,1.21000003814697,4/23/2016,7638.0,5.71000003814697,5.71000003814697,0.0,1.21000003814697,0.36000001430511497,4.1399998664856,0.0,24.0,24.0,223.0,627.0,3152.0,4/23/2016 12:00:00 AM,1.0,384.0,402.0,Saturday,Less
5577150313,2016-04-24,74.75694771549693,4/24/2016,15764.0,4/24/2016,4392.0,4/24/2016,425.0,141.0,65.0,210.0,0.0,1.9800000190734899,2.15000009536743,7.650000095367429,4/24/2016,15764.0,11.779999732971199,11.779999732971199,0.0,7.650000095367429,2.15000009536743,1.9800000190734899,0.0,210.0,65.0,141.0,425.0,4392.0,4/24/2016 12:00:00 AM,1.0,543.0,615.0,Sunday,Healthy
5577150313,2016-04-25,67.23273426020121,4/25/2016,6393.0,4/25/2016,3374.0,4/25/2016,743.0,214.0,38.0,61.0,0.0,2.75999999046326,0.6700000166893011,1.35000002384186,4/25/2016,6393.0,4.78000020980835,4.78000020980835,0.0,1.35000002384186,0.6700000166893011,2.75999999046326,0.0,61.0,38.0,214.0,743.0,3374.0,4/25/2016 12:00:00 AM,1.0,421.0,461.0,Monday,Okay
5577150313,2016-04-26,65.89871692971501,4/26/2016,5325.0,4/26/2016,3088.0,4/26/2016,759.0,181.0,32.0,38.0,0.0,2.47000002861023,0.6499999761581421,0.8500000238418579,4/26/2016,5325.0,3.9800000190734903,3.9800000190734903,0.0,0.8500000238418579,0.6499999761581421,2.47000002861023,0.0,38.0,32.0,181.0,759.0,3088.0,4/26/2016 12:00:00 AM,1.0,354.0,377.0,Tuesday,Less
5577150313,2016-04-27,66.63258491652275,4/27/2016,6805.0,4/27/2016,3294.0,4/27/2016,773.0,190.0,16.0,63.0,0.0,2.9300000667572004,0.400000005960464,1.8099999427795401,4/27/2016,6805.0,5.1399998664856,5.1399998664856,0.0,1.8099999427795401,0.400000005960464,2.9300000667572004,0.0,63.0,16.0,190.0,773.0,3294.0,4/27/2016 12:00:00 AM,1.0,424.0,452.0,Wednesday,Okay
5577150313,2016-04-28,70.50526315789473,4/28/2016,9841.0,4/28/2016,3580.0,4/28/2016,692.0,141.0,51.0,99.0,0.0,3.00999999046326,1.16999995708466,3.25,4/28/2016,9841.0,7.42999982833862,7.42999982833862,0.0,3.25,1.16999995708466,3.00999999046326,0.0,99.0,51.0,141.0,692.0,3580.0,4/28/2016 12:00:00 AM,1.0,361.0,372.0,Thursday,Less
5577150313,2016-04-29,63.3922107674685,4/29/2016,7924.0,4/29/2016,3544.0,4/29/2016,739.0,165.0,36.0,97.0,0.0,2.47000002861023,0.610000014305115,2.83999991416931,4/29/2016,7924.0,5.92000007629395,5.92000007629395,0.0,2.83999991416931,0.610000014305115,2.47000002861023,0.0,97.0,36.0,165.0,739.0,3544.0,4/29/2016 12:00:00 AM,1.0,459.0,485.0,Friday,Enough
5577150313,2016-04-30,72.53044925124792,4/30/2016,12363.0,4/30/2016,4501.0,4/30/2016,621.0,163.0,45.0,207.0,0.0,2.60999989509583,0.790000021457672,5.82999992370605,4/30/2016,12363.0,9.23999977111816,9.23999977111816,0.0,5.82999992370605,0.790000021457672,2.60999989509583,0.0,207.0,45.0,163.0,621.0,4501.0,4/30/2016 12:00:00 AM,1.0,412.0,433.0,Saturday,Okay
5577150313,2016-05-01,75.14268360022088,5/1/2016,13368.0,5/1/2016,4546.0,5/1/2016,499.0,178.0,72.0,194.0,0.0,3.24000000953674,1.4400000572204599,5.30999994277954,5/1/2016,13368.0,9.98999977111816,9.98999977111816,0.0,5.30999994277954,1.4400000572204599,3.24000000953674,0.0,194.0,72.0,178.0,499.0,4546.0,5/1/2016 12:00:00 AM,1.0,379.0,398.0,Sunday,Less
5577150313,2016-05-02,73.80250503243123,5/2/2016,7439.0,5/2/2016,3014.0,5/2/2016,732.0,235.0,20.0,37.0,0.0,4.07000017166138,0.349999994039536,1.12000000476837,5/2/2016,7439.0,5.55999994277954,5.55999994277954,0.0,1.12000000476837,0.349999994039536,4.07000017166138,0.0,37.0,20.0,235.0,732.0,3014.0,5/2/2016 12:00:00 AM,2.0,525.0,553.0,Monday,Healthy
5577150313,2016-05-03,66.73957718200073,5/3/2016,11045.0,5/3/2016,3795.0,5/3/2016,580.0,212.0,8.0,97.0,0.0,3.5699999332427996,0.150000005960464,4.519999980926509,5/3/2016,11045.0,8.25,8.25,0.0,4.519999980926509,0.150000005960464,3.5699999332427996,0.0,97.0,8.0,212.0,580.0,3795.0,5/3/2016 12:00:00 AM,1.0,508.0,543.0,Tuesday,Healthy
5577150313,2016-05-04,61.09721510336579,5/4/2016,5206.0,5/4/2016,2755.0,5/4/2016,631.0,141.0,9.0,25.0,0.0,2.07999992370605,0.25,1.5599999427795401,5/4/2016,5206.0,3.89000010490417,3.89000010490417,0.0,1.5599999427795401,0.25,2.07999992370605,0.0,25.0,9.0,141.0,631.0,2755.0,5/4/2016 12:00:00 AM,1.0,603.0,634.0,Wednesday,Healthy
5577150313,2016-05-05,73.15663157894737,5/5/2016,7550.0,5/5/2016,3004.0,5/5/2016,1153.0,143.0,21.0,45.0,0.0,2.67000007629395,0.46999999880790705,2.5,5/5/2016,7550.0,5.639999866485599,5.639999866485599,0.0,2.5,0.46999999880790705,2.67000007629395,0.0,45.0,21.0,143.0,1153.0,3004.0,5/5/2016 12:00:00 AM,1.0,74.0,78.0,Thursday,Less
5577150313,2016-05-06,68.85682074408118,5/6/2016,4950.0,5/6/2016,2643.0,5/6/2016,1304.0,79.0,16.0,41.0,0.0,1.45000004768372,0.319999992847443,1.92999994754791,5/6/2016,4950.0,3.70000004768372,3.70000004768372,0.0,1.92999994754791,0.319999992847443,1.45000004768372,0.0,41.0,16.0,79.0,1304.0,2643.0,,,,,Friday,
5577150313,2016-05-07,,5/7/2016,0.0,5/7/2016,1819.0,5/7/2016,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5/7/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1819.0,,,,,Saturday,
5577150313,2016-05-08,,5/8/2016,0.0,5/8/2016,1819.0,5/8/2016,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5/8/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1819.0,,,,,Sunday,
5577150313,2016-05-09,65.7946866878429,5/9/2016,3421.0,5/9/2016,2489.0,5/9/2016,1099.0,70.0,11.0,34.0,0.0,0.9900000095367428,0.14000000059604598,1.42999994754791,5/9/2016,3421.0,2.55999994277954,2.55999994277954,0.0,1.42999994754791,0.14000000059604598,0.9900000095367428,0.0,34.0,11.0,70.0,1099.0,2489.0,,,,,Monday,
5577150313,2016-05-10,75.58074561793755,5/10/2016,8869.0,5/10/2016,3841.0,5/10/2016,639.0,194.0,37.0,104.0,0.0,3.3499999046325697,0.75,2.55999994277954,5/10/2016,8869.0,6.650000095367429,6.650000095367429,0.0,2.55999994277954,0.75,3.3499999046325697,0.0,104.0,37.0,194.0,639.0,3841.0,5/10/2016 12:00:00 AM,1.0,504.0,562.0,Tuesday,Healthy
5577150313,2016-05-11,72.01132075471699,5/11/2016,4038.0,5/11/2016,1665.0,5/11/2016,257.0,63.0,15.0,45.0,0.0,0.8899999856948849,0.30000001192092896,1.83000004291534,5/11/2016,4038.0,3.0399999618530296,3.0399999618530296,0.0,1.83000004291534,0.30000001192092896,0.8899999856948849,0.0,45.0,15.0,63.0,257.0,1665.0,5/11/2016 12:00:00 AM,1.0,431.0,476.0,Wednesday,Okay
6117666160,2016-04-15,90.68310214375788,4/15/2016,14019.0,4/15/2016,2865.0,4/15/2016,921.0,513.0,6.0,0.0,0.0,10.3000001907349,0.280000001192093,0.0,4/15/2016,14019.0,10.5900001525879,10.5900001525879,0.0,0.0,0.280000001192093,10.3000001907349,0.0,0.0,6.0,513.0,921.0,2865.0,,,,,Friday,
6117666160,2016-04-16,89.79987853021561,4/16/2016,14450.0,4/16/2016,2828.0,4/16/2016,502.0,518.0,15.0,7.0,0.0,9.47999954223633,0.8500000238418579,0.5799999833106989,4/16/2016,14450.0,10.9099998474121,10.9099998474121,0.0,0.5799999833106989,0.8500000238418579,9.47999954223633,0.0,7.0,15.0,518.0,502.0,2828.0,4/16/2016 12:00:00 AM,1.0,380.0,398.0,Saturday,Less
6117666160,2016-04-17,84.89351557533375,4/17/2016,7150.0,4/17/2016,2225.0,4/17/2016,702.0,312.0,0.0,0.0,0.0,5.400000095367429,0.0,0.0,4/17/2016,7150.0,5.400000095367429,5.400000095367429,0.0,0.0,0.0,5.400000095367429,0.0,0.0,0.0,312.0,702.0,2225.0,4/17/2016 12:00:00 AM,2.0,336.0,350.0,Sunday,Less
6117666160,2016-04-18,76.80217292892712,4/18/2016,5153.0,4/18/2016,2018.0,4/18/2016,759.0,241.0,0.0,0.0,0.0,3.89000010490417,0.0,0.0,4/18/2016,5153.0,3.91000008583069,3.91000008583069,0.0,0.0,0.0,3.89000010490417,0.0,0.0,0.0,241.0,759.0,2018.0,4/18/2016 12:00:00 AM,2.0,493.0,510.0,Monday,Enough
6117666160,2016-04-19,84.23522975929978,4/19/2016,11135.0,4/19/2016,2606.0,4/19/2016,425.0,480.0,0.0,0.0,0.0,8.409999847412111,0.0,0.0,4/19/2016,11135.0,8.409999847412111,8.409999847412111,0.0,0.0,0.0,8.409999847412111,0.0,0.0,0.0,480.0,425.0,2606.0,4/19/2016 12:00:00 AM,1.0,465.0,492.0,Tuesday,Enough
6117666160,2016-04-20,84.20463655075291,4/20/2016,10449.0,4/20/2016,2536.0,4/20/2016,587.0,349.0,10.0,26.0,0.0,5.51999998092651,0.479999989271164,2.02999997138977,4/20/2016,10449.0,8.02000045776367,8.02000045776367,0.0,2.02999997138977,0.479999989271164,5.51999998092651,0.0,26.0,10.0,349.0,587.0,2536.0,4/20/2016 12:00:00 AM,1.0,474.0,502.0,Wednesday,Enough
6117666160,2016-04-21,83.33211678832117,4/21/2016,19542.0,4/21/2016,4900.0,4/21/2016,579.0,294.0,19.0,11.0,0.0,5.619999885559079,0.400000005960464,0.980000019073486,4/21/2016,19542.0,15.0100002288818,15.0100002288818,0.0,0.980000019073486,0.400000005960464,5.619999885559079,0.0,11.0,19.0,294.0,579.0,4900.0,4/21/2016 12:00:00 AM,1.0,508.0,550.0,Thursday,Healthy
6117666160,2016-04-22,78.761719184946,4/22/2016,8206.0,4/22/2016,2409.0,4/22/2016,413.0,402.0,0.0,0.0,0.0,6.199999809265139,0.0,0.0,4/22/2016,8206.0,6.199999809265139,6.199999809265139,0.0,0.0,0.0,6.199999809265139,0.0,0.0,0.0,402.0,413.0,2409.0,4/22/2016 12:00:00 AM,1.0,480.0,546.0,Friday,Enough
6117666160,2016-04-23,85.006159306817,4/23/2016,11495.0,4/23/2016,2651.0,4/23/2016,468.0,512.0,0.0,0.0,0.0,8.68000030517578,0.0,0.0,4/23/2016,11495.0,8.68000030517578,8.68000030517578,0.0,0.0,0.0,8.68000030517578,0.0,0.0,0.0,512.0,468.0,2651.0,4/23/2016 12:00:00 AM,1.0,492.0,539.0,Saturday,Enough
6117666160,2016-04-24,89.96775375595458,4/24/2016,7623.0,4/24/2016,2305.0,4/24/2016,711.0,362.0,0.0,0.0,0.0,5.7600002288818395,0.0,0.0,4/24/2016,7623.0,5.7600002288818395,5.7600002288818395,0.0,0.0,0.0,5.7600002288818395,0.0,0.0,0.0,362.0,711.0,2305.0,4/24/2016 12:00:00 AM,1.0,353.0,367.0,Sunday,Less
6117666160,2016-04-25,72.0,4/25/2016,0.0,4/25/2016,1497.0,4/25/2016,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4/25/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1497.0,,,,,Monday,
6117666160,2016-04-26,83.30295566502463,4/26/2016,9543.0,4/26/2016,2450.0,4/26/2016,1077.0,352.0,7.0,0.0,0.0,6.869999885559079,0.34000000357627896,0.0,4/26/2016,9543.0,7.21000003814697,7.21000003814697,0.0,0.0,0.34000000357627896,6.869999885559079,0.0,0.0,7.0,352.0,1077.0,2450.0,,,,,Tuesday,
6117666160,2016-04-27,84.34288223027109,4/27/2016,9411.0,4/27/2016,2576.0,4/27/2016,417.0,458.0,0.0,0.0,0.0,7.110000133514401,0.0,0.0,4/27/2016,9411.0,7.110000133514401,7.110000133514401,0.0,0.0,0.0,7.110000133514401,0.0,0.0,0.0,458.0,417.0,2576.0,4/27/2016 12:00:00 AM,1.0,542.0,557.0,Wednesday,Healthy
6117666160,2016-04-28,79.8234711562268,4/28/2016,3403.0,4/28/2016,1879.0,4/28/2016,758.0,141.0,0.0,0.0,0.0,2.5999999046325697,0.0,0.0,4/28/2016,3403.0,2.5999999046325697,2.5999999046325697,0.0,0.0,0.0,2.5999999046325697,0.0,0.0,0.0,141.0,758.0,1879.0,4/28/2016 12:00:00 AM,1.0,393.0,416.0,Thursday,Less
6117666160,2016-04-29,87.48883338230972,4/29/2016,9592.0,4/29/2016,2560.0,4/29/2016,479.0,461.0,0.0,0.0,0.0,7.2399997711181605,0.0,0.0,4/29/2016,9592.0,7.2399997711181605,7.2399997711181605,0.0,0.0,0.0,7.2399997711181605,0.0,0.0,0.0,461.0,479.0,2560.0,4/29/2016 12:00:00 AM,1.0,600.0,636.0,Friday,Healthy
6117666160,2016-04-30,81.48578908002993,4/30/2016,6987.0,4/30/2016,2275.0,4/30/2016,1040.0,343.0,0.0,0.0,0.0,5.28000020980835,0.0,0.0,4/30/2016,6987.0,5.28000020980835,5.28000020980835,0.0,0.0,0.0,5.28000020980835,0.0,0.0,0.0,343.0,1040.0,2275.0,,,,,Saturday,
6117666160,2016-05-01,84.79087359687652,5/1/2016,8915.0,5/1/2016,2361.0,5/1/2016,525.0,397.0,0.0,0.0,0.0,6.73000001907349,0.0,0.0,5/1/2016,8915.0,6.73000001907349,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0.0,0.0,397.0,525.0,2361.0,5/1/2016 12:00:00 AM,1.0,507.0,575.0,Sunday,Healthy
6117666160,2016-05-02,96.01260022909507,5/2/2016,4933.0,5/2/2016,2044.0,5/2/2016,1204.0,236.0,0.0,0.0,0.0,3.7300000190734903,0.0,0.0,5/2/2016,4933.0,3.7300000190734903,3.7300000190734903,0.0,0.0,0.0,3.7300000190734903,0.0,0.0,0.0,236.0,1204.0,2044.0,,,,,Monday,
6117666160,2016-05-03,,5/3/2016,0.0,5/3/2016,1496.0,5/3/2016,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5/3/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1496.0,,,,,Tuesday,
6117666160,2016-05-04,79.1165109034268,5/4/2016,2997.0,5/4/2016,1902.0,5/4/2016,1279.0,156.0,0.0,0.0,0.0,2.25999999046326,0.0,0.0,5/4/2016,2997.0,2.25999999046326,2.25999999046326,0.0,0.0,0.0,2.25999999046326,0.0,0.0,0.0,156.0,1279.0,1902.0,,,,,Wednesday,
6117666160,2016-05-05,88.07939438700147,5/5/2016,9799.0,5/5/2016,2636.0,5/5/2016,479.0,487.0,0.0,0.0,0.0,7.400000095367429,0.0,0.0,5/5/2016,9799.0,7.400000095367429,7.400000095367429,0.0,0.0,0.0,7.400000095367429,0.0,0.0,0.0,487.0,479.0,2636.0,5/5/2016 12:00:00 AM,1.0,392.0,415.0,Thursday,Less
6117666160,2016-05-06,74.75738178814784,5/6/2016,3365.0,5/6/2016,1838.0,5/6/2016,673.0,133.0,0.0,0.0,0.0,2.6800000667572,0.0,0.0,5/6/2016,3365.0,2.6800000667572,2.6800000667572,0.0,0.0,0.0,2.6800000667572,0.0,0.0,0.0,133.0,673.0,1838.0,5/6/2016 12:00:00 AM,2.0,658.0,698.0,Friday,Healthy
6117666160,2016-05-07,83.53174160437355,5/7/2016,7336.0,5/7/2016,2469.0,5/7/2016,456.0,412.0,0.0,0.0,0.0,5.53999996185303,0.0,0.0,5/7/2016,7336.0,5.53999996185303,5.53999996185303,0.0,0.0,0.0,5.53999996185303,0.0,0.0,0.0,412.0,456.0,2469.0,5/7/2016 12:00:00 AM,2.0,498.0,507.0,Saturday,Enough
6117666160,2016-05-08,80.21247542058117,5/8/2016,7328.0,5/8/2016,2250.0,5/8/2016,517.0,318.0,0.0,0.0,0.0,5.53000020980835,0.0,0.0,5/8/2016,7328.0,5.53000020980835,5.53000020980835,0.0,0.0,0.0,5.53000020980835,0.0,0.0,0.0,318.0,517.0,2250.0,5/8/2016 12:00:00 AM,1.0,555.0,603.0,Sunday,Healthy
6117666160,2016-05-09,88.30854560394413,5/9/2016,4477.0,5/9/2016,1248.0,5/9/2016,125.0,197.0,0.0,0.0,0.0,3.3800001144409197,0.0,0.0,5/9/2016,4477.0,3.3800001144409197,3.3800001144409197,0.0,0.0,0.0,3.3800001144409197,0.0,0.0,0.0,197.0,125.0,1248.0,5/9/2016 12:00:00 AM,1.0,492.0,522.0,Monday,Enough
6775888955,2016-04-12,68.36318715256331,4/12/2016,0.0,4/12/2016,1841.0,4/12/2016,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4/12/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1841.0,,,,,Tuesday,
6775888955,2016-04-13,81.20822331195775,4/13/2016,4053.0,4/13/2016,2400.0,4/13/2016,1053.0,85.0,18.0,17.0,0.0,1.22000002861023,0.5799999833106989,1.11000001430511,4/13/2016,4053.0,2.91000008583069,2.91000008583069,0.0,1.11000001430511,0.5799999833106989,1.22000002861023,0.0,17.0,18.0,85.0,1053.0,2400.0,4/13/2016 12:00:00 AM,1.0,235.0,260.0,Wednesday,Less
6775888955,2016-04-14,81.93593955321943,4/14/2016,5162.0,4/14/2016,2507.0,4/14/2016,863.0,105.0,24.0,14.0,0.0,1.9700000286102302,0.8600000143051151,0.870000004768372,4/14/2016,5162.0,3.70000004768372,3.70000004768372,0.0,0.870000004768372,0.8600000143051151,1.9700000286102302,0.0,14.0,24.0,105.0,863.0,2507.0,4/14/2016 12:00:00 AM,1.0,423.0,441.0,Thursday,Okay
6775888955,2016-04-15,91.05458515283844,4/15/2016,1282.0,4/15/2016,2127.0,4/15/2016,976.0,58.0,0.0,0.0,0.0,0.9200000166893009,0.0,0.0,4/15/2016,1282.0,0.9200000166893009,0.9200000166893009,0.0,0.0,0.0,0.9200000166893009,0.0,0.0,0.0,58.0,976.0,2127.0,4/15/2016 12:00:00 AM,1.0,391.0,406.0,Friday,Less
6775888955,2016-04-16,108.22689075630251,4/16/2016,4732.0,4/16/2016,2225.0,4/16/2016,1377.0,9.0,18.0,36.0,0.0,0.0599999986588955,0.8100000023841859,2.5199999809265097,4/16/2016,4732.0,3.39000010490417,3.39000010490417,0.0,2.5199999809265097,0.8100000023841859,0.0599999986588955,0.0,36.0,18.0,9.0,1377.0,2225.0,,,,,Saturday,
6775888955,2016-04-17,102.78833693304537,4/17/2016,2497.0,4/17/2016,2067.0,4/17/2016,1392.0,19.0,24.0,5.0,0.0,0.31000000238418607,1.12999999523163,0.349999994039536,4/17/2016,2497.0,1.78999996185303,1.78999996185303,0.0,0.349999994039536,1.12999999523163,0.31000000238418607,0.0,5.0,24.0,19.0,1392.0,2067.0,,,,,Sunday,
6775888955,2016-04-18,97.73708737864078,4/18/2016,8294.0,4/18/2016,2798.0,4/18/2016,1233.0,146.0,31.0,30.0,0.0,3.17000007629395,0.769999980926514,2.0,4/18/2016,8294.0,5.949999809265139,5.949999809265139,0.0,2.0,0.769999980926514,3.17000007629395,0.0,30.0,31.0,146.0,1233.0,2798.0,,,,,Monday,
6775888955,2016-04-19,105.56704980842913,4/19/2016,0.0,4/19/2016,1841.0,4/19/2016,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4/19/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1841.0,,,,,Tuesday,
6775888955,2016-04-20,105.640261627907,4/20/2016,10771.0,4/20/2016,3727.0,4/20/2016,1079.0,178.0,113.0,70.0,0.0,2.22000002861023,1.7400000095367398,3.7699999809265097,4/20/2016,10771.0,7.71999979019165,7.71999979019165,0.0,3.7699999809265097,1.7400000095367398,2.22000002861023,0.0,70.0,113.0,178.0,1079.0,3727.0,,,,,Wednesday,
6775888955,2016-04-21,,4/21/2016,0.0,4/21/2016,1841.0,4/21/2016,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4/21/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1841.0,,,,,Thursday,
6775888955,2016-04-22,90.88823529411764,4/22/2016,637.0,4/22/2016,1922.0,4/22/2016,1420.0,20.0,0.0,0.0,0.0,0.46000000834465005,0.0,0.0,4/22/2016,637.0,0.46000000834465005,0.46000000834465005,0.0,0.0,0.0,0.46000000834465005,0.0,0.0,0.0,20.0,1420.0,1922.0,,,,,Friday,
6775888955,2016-04-23,,4/23/2016,0.0,4/23/2016,1841.0,4/23/2016,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4/23/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1841.0,,,,,Saturday,
6775888955,2016-04-24,109.78962536023054,4/24/2016,2153.0,4/24/2016,2053.0,4/24/2016,1400.0,11.0,18.0,11.0,0.0,0.150000005960464,0.6200000047683721,0.769999980926514,4/24/2016,2153.0,1.53999996185303,1.53999996185303,0.0,0.769999980926514,0.6200000047683721,0.150000005960464,0.0,11.0,18.0,11.0,1400.0,2053.0,,,,,Sunday,
6775888955,2016-04-25,99.94970414201185,4/25/2016,6474.0,4/25/2016,2484.0,4/25/2016,1302.0,92.0,13.0,33.0,0.0,1.89999997615814,0.46000000834465005,2.2699999809265097,4/25/2016,6474.0,4.6399998664856,4.6399998664856,0.0,2.2699999809265097,0.46000000834465005,1.89999997615814,0.0,33.0,13.0,92.0,1302.0,2484.0,,,,,Monday,
6775888955,2016-04-26,90.75963302752295,4/26/2016,7091.0,4/26/2016,2584.0,4/26/2016,1321.0,47.0,30.0,42.0,0.0,0.730000019073486,0.870000004768372,3.4800000190734903,4/26/2016,7091.0,5.269999980926509,5.269999980926509,1.9595960378646897,3.4800000190734903,0.870000004768372,0.730000019073486,0.0,42.0,30.0,47.0,1321.0,2584.0,,,,,Tuesday,
6775888955,2016-04-27,70.0,4/27/2016,0.0,4/27/2016,1841.0,4/27/2016,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4/27/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1841.0,,,,,Wednesday,
6775888955,2016-04-28,104.83171521035598,4/28/2016,703.0,4/28/2016,1993.0,4/28/2016,1410.0,15.0,13.0,2.0,0.0,0.239999994635582,0.200000002980232,0.0599999986588955,4/28/2016,703.0,0.5,0.5,0.0,0.0599999986588955,0.200000002980232,0.239999994635582,0.0,2.0,13.0,15.0,1410.0,1993.0,,,,,Thursday,
6775888955,2016-04-29,79.78947368421052,4/29/2016,0.0,4/29/2016,1841.0,4/29/2016,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4/29/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1841.0,,,,,Friday,
6775888955,2016-04-30,96.38806706114401,4/30/2016,2503.0,4/30/2016,2280.0,4/30/2016,1344.0,84.0,9.0,3.0,0.0,1.4800000190734899,0.159999996423721,0.159999996423721,4/30/2016,2503.0,1.78999996185303,1.78999996185303,0.0,0.159999996423721,0.159999996423721,1.4800000190734899,0.0,3.0,9.0,84.0,1344.0,2280.0,,,,,Saturday,
6775888955,2016-05-01,109.32101616628175,5/1/2016,2487.0,5/1/2016,2319.0,5/1/2016,1347.0,50.0,34.0,9.0,0.0,0.680000007152557,0.6200000047683721,0.479999989271164,5/1/2016,2487.0,1.7799999713897698,1.7799999713897698,0.0,0.479999989271164,0.6200000047683721,0.680000007152557,0.0,9.0,34.0,50.0,1347.0,2319.0,,,,,Sunday,
6775888955,2016-05-02,,5/2/2016,0.0,5/2/2016,1841.0,5/2/2016,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5/2/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1841.0,,,,,Monday,
6775888955,2016-05-03,,5/3/2016,9.0,5/3/2016,1843.0,5/3/2016,1439.0,1.0,0.0,0.0,0.0,0.0099999997764825,0.0,0.0,5/3/2016,9.0,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0.0,0.0,1.0,1439.0,1843.0,,,,,Tuesday,
6775888955,2016-05-04,,5/4/2016,0.0,5/4/2016,1841.0,5/4/2016,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5/4/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1841.0,,,,,Wednesday,
6775888955,2016-05-05,,5/5/2016,0.0,5/5/2016,1841.0,5/5/2016,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5/5/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1841.0,,,,,Thursday,
6775888955,2016-05-06,99.277248238707,5/6/2016,4697.0,5/6/2016,2496.0,5/6/2016,1318.0,75.0,35.0,12.0,0.0,1.92999994754791,0.930000007152557,0.46999999880790705,5/6/2016,4697.0,3.3699998855590803,3.3699998855590803,0.0,0.46999999880790705,0.930000007152557,1.92999994754791,0.0,12.0,35.0,75.0,1318.0,2496.0,,,,,Friday,
6775888955,2016-05-07,92.88314176245213,5/7/2016,1967.0,5/7/2016,1032.0,5/7/2016,551.0,49.0,5.0,2.0,0.0,1.04999995231628,0.239999994635582,0.129999995231628,5/7/2016,1967.0,1.4099999666213998,1.4099999666213998,0.0,0.129999995231628,0.239999994635582,1.04999995231628,0.0,2.0,5.0,49.0,551.0,1032.0,,,,,Saturday,
6962181067,2016-04-11,69.41171440786661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monday,
